saddr,saddr-raw,daddr,daddr-raw,ipid,ttl,classification,success,sport,dport,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,udp_pkt_size,data,repeat,cooldown,timestamp-str,timestamp-ts,timestamp-us
104.249.40.1,19462504,192.168.50.16,271755456,0,55,udp,1,161.0,60140.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c73aec7f900020103020327e57b040004000400302e040af5717f001c73aec7f9000400a81e020237f002010002010030123010060a2b060106030f010104004102218d,0,0,2025-05-17T16:43:09.378+0200,1747492989,378420
213.208.209.162,2731659477,192.168.50.16,271755456,6726,247,udp,1,161.0,45358.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300a410b606a5800201020204021495c60400040004003030040c800000090300a410b606a5800400a81e020237f002010002010030123010060a2b060106030f01010400410209f8,0,0,2025-05-17T16:43:09.378+0200,1747492989,378464
149.11.104.234,3932687253,192.168.50.16,271755456,49831,245,udp,1,161.0,48552.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030074ad985932000201020204040d95b00400040004003030040c80000009030074ad985932000400a81e020237f002010002010030123010060a2b060106030f010104004102680c,0,0,2025-05-17T16:43:09.378+0200,1747492989,378507
143.178.128.1,25211535,192.168.50.16,271755456,17748,245,udp,1,161.0,45080.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c502660000000031201007168020102020402f04d1f0400040004003031040c5026600000000312010071680400a81f020237f002010002010030133011060a2b060106030f01010400410300be8d,0,0,2025-05-17T16:43:09.378+0200,1747492989,378534
46.231.18.4,68347694,192.168.50.16,271755456,13205,245,udp,1,161.0,52052.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300e4aa5d7eef0002011402040250c79a0400040004003030040c800000090300e4aa5d7eef000400a81e020237f002010002010030123010060a2b060106030f0101040041021877,0,0,2025-05-17T16:43:09.378+0200,1747492989,378562
31.201.56.1,20498719,192.168.50.16,271755456,30361,246,udp,1,161.0,57736.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c502660000000031201007175020102020402eef9250400040004003031040c5026600000000312010071750400a81f020237f002010002010030133011060a2b060106030f01010400410300e9ad,0,0,2025-05-17T16:43:09.378+0200,1747492989,378625
37.139.137.77,1300859685,192.168.50.16,271755456,7429,247,udp,1,161.0,51607.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903004c0082a0720002010b020403d757f30400040004003031040c8000000903004c0082a072000400a81f020237f002010002010030133011060a2b060106030f01010400410300cabb,0,0,2025-05-17T16:43:09.378+0200,1747492989,378653
95.211.20.79,1326764895,192.168.50.16,271755456,58100,53,udp,1,161.0,50521.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f8880a623ee0dddc3ff660000000002010c020330232b0400040004003035041180001f8880a623ee0dddc3ff66000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020146,0,0,2025-05-17T16:43:09.378+0200,1747492989,378681
185.236.76.1,21818553,192.168.50.16,271755456,0,55,udp,1,161.0,44396.0,,,,,96.0,3056020103300f02024a69020300ffe304010402010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f01010400410274b7,0,0,2025-05-17T16:43:09.378+0200,1747492989,378766
94.102.62.1,20866654,192.168.50.16,271755456,41092,55,udp,1,161.0,33633.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd3040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f010104004103097797,0,0,2025-05-17T16:43:09.378+0200,1747492989,378822
185.85.209.221,3721483705,192.168.50.16,271755456,2336,57,udp,1,161.0,43884.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f88800a5d6e25b6415b620000000002011102040097d70d0400040004003035041180001f88800a5d6e25b6415b62000000000400a81e020237f002010002010030123010060a2b060106030f0101040041023b87,0,0,2025-05-17T16:43:09.378+0200,1747492989,378871
154.62.8.1,17317530,192.168.50.16,271755456,31822,247,udp,1,161.0,54971.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903003c08f6d50600020121020401206c690400040004003030040c8000000903003c08f6d506000400a81e020237f002010002010030123010060a2b060106030f0101040041025190,0,0,2025-05-17T16:43:09.378+0200,1747492989,378931
87.209.16.1,17879383,192.168.50.16,271755456,48861,245,udp,1,161.0,36810.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c5026600000000100300000780201060204035c72070400040004003031040c5026600000000100300000780400a81f020237f002010002010030133011060a2b060106030f01010400410301cadc,0,0,2025-05-17T16:43:09.378+0200,1747492989,378970
94.102.49.1,20014686,192.168.50.16,271755456,1284,55,udp,1,161.0,45426.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd3040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f010104004103097798,0,0,2025-05-17T16:43:09.378+0200,1747492989,378998
45.80.38.2,36065325,192.168.50.16,271755456,51827,247,udp,1,161.0,56377.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c0000000903000024986fd0c8020109020404b273380400040004003031040c0000000903000024986fd0c80400a81f020237f002010002010030133011060a2b060106030f0101040041032be3c3,0,0,2025-05-17T16:43:09.379+0200,1747492989,379025
185.113.84.208,3495195065,192.168.50.16,271755456,22535,55,udp,1,161.0,38236.0,,,,,115.0,3069020103300e02024a69020208000401000201030420301e040d80000634b20400001014d3d1960201000204028ddae50400040004003032040d80000634b20400001014d3d1960400a81f020237f002010002010030133011060a2b060106030f010104004103084382,0,0,2025-05-17T16:43:09.379+0200,1747492989,379075
157.97.200.206,3469238685,192.168.50.16,271755456,40522,244,udp,1,161.0,37603.0,,,,,114.0,3068020103300e02024a69020205dc040100020103041f301d040c80000009030024161bb0f88002010802040288d5040400040004003032040c80000009030024161bb0f8800400a820020237f002010002010030143012060a2b060106030f0101040041040180b348,0,0,2025-05-17T16:43:09.379+0200,1747492989,379103
185.234.154.1,26929849,192.168.50.16,271755456,65,245,udp,1,161.0,52723.0,,,,,114.0,3068020103300e02024a69020205dc0401000201030420301e040c80000009030028ac9e0e91000202008f020404fd46170400040004003031040c80000009030028ac9e0e91000400a81f020237f002010002010030133011060a2b060106030f010104004103063a82,0,0,2025-05-17T16:43:09.379+0200,1747492989,379134
213.152.161.1,27367637,192.168.50.16,271755456,13596,54,udp,1,161.0,60805.0,,,,,112.0,3066020103300f02024a69020300ffe3040100020103041e301c040b80000a4c030c599c5c6200020101020408db1bdd0400040004003030040b80000a4c030c599c5c62000400a81f020237f002010002010030133011060a2b060106030f0101040041030b64dc,0,0,2025-05-17T16:43:09.379+0200,1747492989,379184
45.144.148.1,26513453,192.168.50.16,271755456,62430,56,udp,1,161.0,35634.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090300fcbaee3630020100020100040004000400302f040b800000090300fcbaee36300400a81e020237f002010002010030123010060a2b060106030f0101040041021513,0,0,2025-05-17T16:43:09.379+0200,1747492989,379234
32.112.163.226,3802361888,192.168.50.16,271755456,16524,246,udp,1,161.0,40728.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300d4789b4746000201060204025fbdb40400040004003030040c800000090300d4789b4746000400a81e020237f002010002010030123010060a2b060106030f0101040041025b33,0,0,2025-05-17T16:43:09.379+0200,1747492989,379326
64.26.35.35,589503040,192.168.50.16,271755456,42150,246,udp,1,161.0,37133.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c800000090300588b1c9c5f8002010c020356eb330400040004003030040c800000090300588b1c9c5f800400a81e020237f002010002010030123010060a2b060106030f01010400410205f7,0,0,2025-05-17T16:43:09.379+0200,1747492989,379377
185.246.189.1,29226681,192.168.50.16,271755456,0,55,udp,1,161.0,50534.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040ae5b716daba4ea0d12cc002010302040123b2dc040004000400302f040ae5b716daba4ea0d12cc00400a81f020237f002010002010030133011060a2b060106030f0101040041030847ea,0,0,2025-05-17T16:43:09.379+0200,1747492989,379410
45.58.155.1,26950189,192.168.50.16,271755456,60817,55,udp,1,161.0,36365.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090370ea1a5380360201000201000400040004003030040b800000090370ea1a5380360400a81f020237f002010002010030133011060a2b060106030f01010400410302a21e,0,0,2025-05-17T16:43:09.379+0200,1747492989,379448
95.142.106.171,2875887199,192.168.50.16,271755456,55125,248,udp,1,161.0,51788.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300d0dc2ce4450002010a020400fce6130400040004003030040c800000090300d0dc2ce445000400a81e020237f002010002010030123010060a2b060106030f0101040041021645,0,0,2025-05-17T16:43:09.379+0200,1747492989,379524
149.6.128.82,1384122005,192.168.50.16,271755456,4260,56,udp,1,161.0,52243.0,,,,,106.0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c01d17c5ef202010d02032e05b8040004000400302d040980000a4c01d17c5ef20400a81e020237f002010002010030123010060a2b060106030f0101040041021166,0,0,2025-05-17T16:43:09.379+0200,1747492989,379563
81.173.44.14,237808977,192.168.50.16,271755456,46060,53,udp,1,161.0,37083.0,,,,,96.0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f010104004102053d,0,0,2025-05-17T16:43:09.379+0200,1747492989,379645
85.145.144.1,26251605,192.168.50.16,271755456,33174,246,udp,1,161.0,49443.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c502660000000031201007170020103020402f044800400040004003031040c5026600000000312010071700400a81f020237f002010002010030133011060a2b060106030f0101040041030117d4,0,0,2025-05-17T16:43:09.379+0200,1747492989,379692
185.239.171.1,28045241,192.168.50.16,271755456,61151,244,udp,1,161.0,47688.0,,,,,111.0,3065020103300e02024a6902020800040100020103041e301c040c0000000903008478ac4a1e84020102020306d28c0400040004003030040c0000000903008478ac4a1e840400a81e020237f002010002010030123010060a2b060106030f010104004102093c,0,0,2025-05-17T16:43:09.379+0200,1747492989,379791
194.76.150.1,26627266,192.168.50.16,271755456,12622,247,udp,1,161.0,53896.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000027e3776600020107020400948e360400040004003031040c8000000903000027e37766000400a81f020237f002010002010030133011060a2b060106030f0101040041030099bf,0,0,2025-05-17T16:43:09.379+0200,1747492989,379828
185.95.44.1,19685305,192.168.50.16,271755456,31670,246,udp,1,161.0,57012.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000005740fb2bc02010802040b63d6750400040004003031040c8000000903000005740fb2bc0400a81f020237f002010002010030133011060a2b060106030f0101040041034f5ee9,0,0,2025-05-17T16:43:09.379+0200,1747492989,379867
94.102.51.1,20145758,192.168.50.16,271755456,64543,55,udp,1,161.0,52784.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd3040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f010104004103097799,0,0,2025-05-17T16:43:09.379+0200,1747492989,379906
185.205.240.1,32558521,192.168.50.16,271755456,8298,246,udp,1,161.0,34164.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c8000000903006c310ec4290002011502037ee4c90400040004003030040c8000000903006c310ec429000400a81e020237f002010002010030123010060a2b060106030f0101040041020b17,0,0,2025-05-17T16:43:09.379+0200,1747492989,379988
212.61.142.46,781073876,192.168.50.16,271755456,8722,56,udp,1,161.0,41789.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f2cdde9da8b090002010d0203432c10040004000400302e040af5717f2cdde9da8b09000400a81e020237f002010002010030123010060a2b060106030f01010400410224a2,0,0,2025-05-17T16:43:09.380+0200,1747492989,380032
89.149.200.17,298358105,192.168.50.16,271755456,23576,54,udp,1,161.0,37008.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f888032413425975f266200000000020118020326647a0400040004003035041180001f888032413425975f2662000000000400a81e020237f002010002010030123010060a2b060106030f01010400410200dc,0,0,2025-05-17T16:43:09.380+0200,1747492989,380059
94.131.217.1,31032158,192.168.50.16,271755456,51225,53,udp,1,161.0,32894.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b80000009033c510ea1aa00020100020100040004000400302f040b80000009033c510ea1aa000400a81e020237f002010002010030123010060a2b060106030f0101040041021967,0,0,2025-05-17T16:43:09.380+0200,1747492989,380102
94.228.128.194,3263226974,192.168.50.16,271755456,10457,247,udp,1,161.0,47664.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030024e9b3e23d180201050204040292b80400040004003031040c80000009030024e9b3e23d180400a81f020237f002010002010030133011060a2b060106030f01010400410302af06,0,0,2025-05-17T16:43:09.380+0200,1747492989,380162
193.238.240.1,32566977,192.168.50.16,271755456,34530,246,udp,1,161.0,40577.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300881dfcd3240002010402040a51a36e0400040004003031040c800000090300881dfcd324000400a81f020237f002010002010030133011060a2b060106030f01010400410302ba3c,0,0,2025-05-17T16:43:09.380+0200,1747492989,380234
37.114.88.135,2270720549,192.168.50.16,271755456,44264,248,udp,1,161.0,40049.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c000000090300748fc2dfb44c02010f0204017899dd0400040004003031040c000000090300748fc2dfb44c0400a81f020237f002010002010030133011060a2b060106030f01010400410300b49f,0,0,2025-05-17T16:43:09.380+0200,1747492989,380290
185.238.52.1,20246201,192.168.50.16,271755456,66,245,udp,1,161.0,38483.0,,,,,114.0,3068020103300e02024a69020205dc0401000201030420301e040c80000009030028ac9e0e91000202008f020404fd46180400040004003031040c80000009030028ac9e0e91000400a81f020237f002010002010030133011060a2b060106030f010104004103063a83,0,0,2025-05-17T16:43:09.380+0200,1747492989,380329
149.11.104.106,1785203605,192.168.50.16,271755456,60349,245,udp,1,161.0,45933.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030074a02f139a00020102020401f6dd7e0400040004003030040c80000009030074a02f139a000400a81e020237f002010002010030123010060a2b060106030f01010400410213e7,0,0,2025-05-17T16:43:09.380+0200,1747492989,380363
154.61.79.1,21970330,192.168.50.16,271755456,42180,55,udp,1,161.0,53498.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040b800002a203d0c1b5ada84902011c02035f13b8040004000400302f040b800002a203d0c1b5ada8490400a81e020237f002010002010030123010060a2b060106030f0101040041020394,0,0,2025-05-17T16:43:09.380+0200,1747492989,380404
95.128.95.250,4200562783,192.168.50.16,271755456,29281,244,udp,1,161.0,37485.0,,,,,122.0,3070020103300e02024a69020209c4040100020103042a3028040b800063a203b8af67f5516b02012f0204095a7b730400040c0000000000000000000000000400302f040b800063a203b8af67f5516b0400a81e02010002010002010030133011060a2b060106030f01010400410300b9d3,0,0,2025-05-17T16:43:09.380+0200,1747492989,380448
213.207.12.44,739037141,192.168.50.16,271755456,64897,248,udp,1,161.0,47745.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903007cad742e6080020105020401e1b41f0400040004003031040c8000000903007cad742e60800400a81f020237f002010002010030133011060a2b060106030f01010400410300c495,0,0,2025-05-17T16:43:09.380+0200,1747492989,380494
37.230.234.1,32171557,192.168.50.16,271755456,14679,242,udp,1,161.0,42801.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c000007db7fffffff0000608e02010a0204072975ba0400040004003030040c000007db7fffffff0000608e0400a81e02010002010002010030133011060a2b060106030f010104004103018448,0,0,2025-05-17T16:43:09.380+0200,1747492989,380535
5.157.80.1,22060293,192.168.50.16,271755456,50292,246,udp,1,161.0,53958.0,,,,,120.0,306e020103300e02024a69020205dc04010002010304223020040f800063a280ec9b8b608d3b0000000102010502040c29ffb80400040004003035040f800063a280ec9b8b608d3b000000010400a820020237f002010002010030143012060a2b060106030f0101040041040412fc6a,0,0,2025-05-17T16:43:09.380+0200,1747492989,380591
185.90.199.117,1975999161,192.168.50.16,271755456,23625,56,udp,1,161.0,42848.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f688bf43e7f2d00020106020400d0678a040004000400302e040af5717f688bf43e7f2d000400a81e020237f002010002010030123010060a2b060106030f010104004102174a,0,0,2025-05-17T16:43:09.380+0200,1747492989,380640
87.212.242.1,32691287,192.168.50.16,271755456,52214,245,udp,1,161.0,38185.0,,,,,112.0,3066020103300e02024a6902020800040100020103041f301d040c502660000000010030000089020107020402e852d30400040004003030040c5026600000000100300000890400a81e020237f002010002010030123010060a2b060106030f01010400410269c3,0,0,2025-05-17T16:43:09.380+0200,1747492989,380668
45.88.6.158,2651215917,192.168.50.16,271755456,44046,246,udp,1,161.0,52550.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c80000009030040f078cc370002012002033309370400040004003030040c80000009030040f078cc37000400a81e020237f002010002010030123010060a2b060106030f01010400410202c7,0,0,2025-05-17T16:43:09.380+0200,1747492989,380696
45.88.202.1,30038061,192.168.50.16,271755456,27079,56,udp,1,161.0,47889.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8f8eb5d00020101020405aa7df7040004000400302f040af5717f444ca8f8eb5d000400a81f020237f002010002010030133011060a2b060106030f010104004103009992,0,0,2025-05-17T16:43:09.380+0200,1747492989,380723
185.75.246.1,32918457,192.168.50.16,271755456,67,245,udp,1,161.0,48883.0,,,,,114.0,3068020103300e02024a69020205dc0401000201030420301e040c80000009030028ac9e0e91000202008f020404fd46180400040004003031040c80000009030028ac9e0e91000400a81f020237f002010002010030133011060a2b060106030f010104004103063a84,0,0,2025-05-17T16:43:09.380+0200,1747492989,380751
195.219.138.12,210426819,192.168.50.16,271755456,18536,57,udp,1,161.0,40146.0,,,,,140.0,308181020103300e02024a69020205c0040100020103042d302b04193830303034363437323639373636353665363537343733306102020675020401082ec6040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041022359,0,0,2025-05-17T16:43:09.380+0200,1747492989,380817
185.220.215.109,1842863289,192.168.50.16,271755456,63343,248,udp,1,161.0,42749.0,,,,,114.0,3068020103300e02024a6902020800040100020103041f301d040c00000009030040ce243ce0a0020102020407c0381b0400040004003032040c00000009030040ce243ce0a00400a820020237f002010002010030143012060a2b060106030f0101040041041648350c,0,0,2025-05-17T16:43:09.380+0200,1747492989,380926
145.249.104.1,23656849,192.168.50.16,271755456,21895,55,udp,1,161.0,59517.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd3040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309779a,0,0,2025-05-17T16:43:09.381+0200,1747492989,381000
91.184.46.1,19839067,192.168.50.16,271755456,0,54,udp,1,161.0,39541.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f888067569440806291540000000002011e020402c85f380400040004003035041180001f88806756944080629154000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020ce4,0,0,2025-05-17T16:43:09.381+0200,1747492989,381033
51.163.164.58,983868211,192.168.50.16,271755456,22019,247,udp,1,161.0,37523.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c8000000903006c6cd391b63002010f02032b852a0400040004003030040c8000000903006c6cd391b6300400a81e020237f002010002010030123010060a2b060106030f0101040041020dc1,0,0,2025-05-17T16:43:09.381+0200,1747492989,381125
178.248.49.1,20052146,192.168.50.16,271755456,62647,55,udp,1,161.0,60823.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903a0b439a3d366020100020100040004000400302f040b8000000903a0b439a3d3660400a81e020237f002010002010030123010060a2b060106030f01010400410204ca,0,0,2025-05-17T16:43:09.381+0200,1747492989,381164
37.143.80.1,22056741,192.168.50.16,271755456,63217,247,udp,1,161.0,36956.0,,,,,112.0,3066020103300e02024a6902020800040100020103041f301d040c00000009030040ce2438a830020106020402cb3ab90400040004003030040c00000009030040ce2438a8300400a81e020237f002010002010030123010060a2b060106030f01010400410278b5,0,0,2025-05-17T16:43:09.381+0200,1747492989,381220
194.28.113.1,24190146,192.168.50.16,271755456,33331,52,udp,1,161.0,44386.0,,,,,124.0,3072020103300f02024a69020300ffe304010002010304243022041180001f8880cff88f6d4664ac560000000002010602040746ffc90400040004003036041180001f8880cff88f6d4664ac56000000000400a81f020237f002010002010030133011060a2b060106030f01010400410306c4a2,0,0,2025-05-17T16:43:09.383+0200,1747492989,383374
91.213.78.25,424596827,192.168.50.16,271755456,55842,56,udp,1,161.0,52332.0,,,,,106.0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c015bd54e2c0201010203152e0e040004000400302d040980000a4c015bd54e2c0400a81e020237f002010002010030123010060a2b060106030f0101040041020a5b,0,0,2025-05-17T16:43:09.383+0200,1747492989,383405
185.133.36.77,1294239161,192.168.50.16,271755456,4990,244,udp,1,161.0,55716.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c0000000903005c3e06c2abe60201090204016a08cd0400040004003031040c0000000903005c3e06c2abe60400a81f020237f002010002010030133011060a2b060106030f01010400410314a378,0,0,2025-05-17T16:43:09.383+0200,1747492989,383432
193.43.92.1,22817729,192.168.50.16,271755456,22936,246,udp,1,161.0,60619.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300000911e71d0802010502040332919c0400040004003031040c800000090300000911e71d080400a81f020237f002010002010030133011060a2b060106030f0101040041030bf7b9,0,0,2025-05-17T16:43:09.383+0200,1747492989,383460
194.69.30.1,18761154,192.168.50.16,271755456,29242,246,udp,1,161.0,47450.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300000a8af0e4c102010a020408a97e770400040004003031040c800000090300000a8af0e4c10400a81f020237f002010002010030133011060a2b060106030f0101040041033d7d6e,0,0,2025-05-17T16:43:09.383+0200,1747492989,383496
185.54.160.1,27276985,192.168.50.16,271755456,0,55,udp,1,161.0,34598.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f001c734a15b100020101020405d22945040004000400302f040af5717f001c734a15b1000400a81f020237f002010002010030133011060a2b060106030f0101040041030172f5,0,0,2025-05-17T16:43:09.383+0200,1747492989,383540
91.201.166.4,78039387,192.168.50.16,271755456,46008,245,udp,1,161.0,58957.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041e301c040c80000009030028ac9e0a0b00020125020330ea7d0400040004003031040c80000009030028ac9e0a0b000400a81f020237f002010002010030133011060a2b060106030f0101040041030b9b12,0,0,2025-05-17T16:43:09.383+0200,1747492989,383572
149.6.0.138,2315257493,192.168.50.16,271755456,48722,55,udp,1,161.0,43258.0,,,,,115.0,3069020103300e02024a69020208000401000201030420301e040d80000634b20afc0010144bfe81020102020405c19c870400040004003032040d80000634b20afc0010144bfe810400a81f020237f002010002010030133011060a2b060106030f01010400410301662d,0,0,2025-05-17T16:43:09.383+0200,1747492989,383601
89.149.201.4,80319833,192.168.50.16,271755456,22030,54,udp,1,161.0,51212.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f888028269844543689640000000002010a02033025b70400040004003035041180001f88802826984454368964000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020136,0,0,2025-05-17T16:43:09.383+0200,1747492989,383642
93.171.200.1,29928285,192.168.50.16,271755456,1629,55,udp,1,161.0,54972.0,,,,,116.0,306a020103300f02024a69020300ffe30401000201030420301e040d80001f88802dac2c805b45bd6902010102040ce2e3130400040004003032040d80001f88802dac2c805b45bd690400a81f020237f002010002010030133011060a2b060106030f010104004103011945,0,0,2025-05-17T16:43:09.383+0200,1747492989,383706
80.73.246.1,32917840,192.168.50.16,271755456,68,245,udp,1,161.0,51516.0,,,,,114.0,3068020103300e02024a69020205dc0401000201030420301e040c80000009030028ac9e0e91000202008f020404fd46180400040004003031040c80000009030028ac9e0e91000400a81f020237f002010002010030133011060a2b060106030f010104004103063a85,0,0,2025-05-17T16:43:09.383+0200,1747492989,383739
83.217.211.1,30660947,192.168.50.16,271755456,45172,55,udp,1,161.0,44991.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd600201040203739d010400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f01010400410316f344,0,0,2025-05-17T16:43:09.383+0200,1747492989,383768
87.252.201.222,3737779287,192.168.50.16,271755456,32763,244,udp,1,161.0,37172.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903006cb2aed1528002010902040171b5ca0400040004003031040c8000000903006cb2aed152800400a81f020237f002010002010030133011060a2b060106030f0101040041031d6efd,0,0,2025-05-17T16:43:09.383+0200,1747492989,383816
37.139.140.138,2324466469,192.168.50.16,271755456,294,56,udp,1,161.0,44367.0,,,,,107.0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c010afd0104020102020400eae958040004000400302d040980000a4c010afd01040400a81e020237f002010002010030123010060a2b060106030f01010400410213a9,0,0,2025-05-17T16:43:09.383+0200,1747492989,383855
149.14.82.202,3394375317,192.168.50.16,271755456,20849,246,udp,1,161.0,45414.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300b83861c43cc0020106020400da9f0e0400040004003030040c800000090300b83861c43cc00400a81e020237f002010002010030123010060a2b060106030f01010400410217d0,0,0,2025-05-17T16:43:09.383+0200,1747492989,383883
89.248.173.1,28178521,192.168.50.16,271755456,11424,55,udp,1,161.0,56747.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd3040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309779b,0,0,2025-05-17T16:43:09.383+0200,1747492989,383937
89.20.160.94,1587549273,192.168.50.16,271755456,53543,57,udp,1,161.0,38751.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a64a11f020101020407330740040004000400302e040980000a4c010a64a11f0400a81f020237f002010002010030133011060a2b060106030f01010400410300e0d6,0,0,2025-05-17T16:43:09.383+0200,1747492989,383965
95.142.41.1,19500639,192.168.50.16,271755456,52793,55,udp,1,161.0,55752.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090330f70d9ee0e00201000201000400040004003030040b800000090330f70d9ee0e00400a81f020237f002010002010030133011060a2b060106030f01010400410301247e,0,0,2025-05-17T16:43:09.384+0200,1747492989,384015
185.62.37.234,3928309433,192.168.50.16,271755456,60107,51,udp,1,161.0,55178.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041d301b040af5717fd4aff752a84900020118020407a61ab90400040004003030040af5717fd4aff752a849000400a820020237f002010002010030143012060a2b060106030f01010400410407328844,0,0,2025-05-17T16:43:09.384+0200,1747492989,384043
89.248.171.1,28047449,192.168.50.16,271755456,33050,55,udp,1,161.0,48596.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd3040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309779c,0,0,2025-05-17T16:43:09.384+0200,1747492989,384070
185.61.54.14,238435769,192.168.50.16,271755456,57587,244,udp,1,161.0,44759.0,,,,,114.0,3068020103300e02024a69020205dc040100020103041f301d040c80000009030000137f0d03e80201040204039918f30400040004003032040c80000009030000137f0d03e80400a820020237f002010002010030143012060a2b060106030f01010400410400f5c3df,0,0,2025-05-17T16:43:09.384+0200,1747492989,384098
